"Shift ID","Worker ID",business_id,Date,start,end,Duration
11498,786,50,2021-03-24,07:57:19,20:07:25,13
11499,806,50,2021-03-24,07:57:41,20:07:41,13
11500,822,50,2021-03-24,07:57:56,19:57:56,12
11501,842,50,2021-03-24,07:58:14,20:02:25,13
11502,1379,57,2021-03-24,07:58:15,16:37:26,9
11503,765,50,2021-03-24,07:58:17,19:59:03,12
11504,789,50,2021-03-24,07:58:25,20:01:44,13
11505,1639,57,2021-03-24,07:58:42,16:33:11,9
11506,802,50,2021-03-24,07:59:01,20:01:49,13
11507,810,50,2021-03-24,07:59:04,20:01:42,13
11508,729,50,2021-03-24,07:59:37,20:03:21,13
11509,784,50,2021-03-24,08:00:13,20:00:46,12
11510,1506,57,2021-03-24,08:00:15,16:49:03,8
11511,803,50,2021-03-24,08:00:28,20:04:41,12
11512,1598,57,2021-03-24,08:00:32,14:05:00,6
11513,740,50,2021-03-24,08:00:32,20:00:06,12
11514,1545,57,2021-03-24,08:01:07,16:32:57,8
11515,728,50,2021-03-24,08:01:08,20:12:06,12
11516,745,50,2021-03-24,08:01:10,20:02:37,12
11517,1618,57,2021-03-24,08:01:16,16:33:10,8
11518,486,47,2021-03-24,08:01:19,20:01:21,12
11519,853,50,2021-03-24,08:02:10,19:57:29,11
11520,1535,57,2021-03-24,08:02:30,18:01:47,10
11521,783,50,2021-03-24,08:02:40,20:03:33,12
11522,1538,57,2021-03-24,08:02:57,19:04:16,11
11523,1519,57,2021-03-24,08:02:59,16:36:04,8
11524,778,50,2021-03-24,08:03:16,19:58:55,11
11525,775,50,2021-03-24,08:03:23,19:58:32,11
11526,1537,57,2021-03-24,08:03:33,18:00:52,10
11527,1552,57,2021-03-24,08:03:46,17:55:47,9
11528,779,50,2021-03-24,08:03:48,20:04:52,12
11529,1285,57,2021-03-24,08:04:16,16:39:25,8
11530,785,50,2021-03-24,08:04:29,20:04:00,12
11531,817,50,2021-03-24,08:04:35,20:01:32,12
11532,1555,57,2021-03-24,08:04:44,16:42:37,8
11533,1477,57,2021-03-24,08:04:51,16:35:39,8
11534,1526,57,2021-03-24,08:04:59,16:36:54,8
11535,1293,57,2021-03-24,08:05:06,16:34:57,8
11536,1529,57,2021-03-24,08:05:11,16:36:39,8
11537,1525,57,2021-03-24,08:05:14,16:30:00,8
11538,1595,57,2021-03-24,08:05:15,16:37:54,8
11539,771,50,2021-03-24,08:05:27,20:06:03,12
11540,732,50,2021-03-24,08:05:32,20:04:24,12
11541,394,46,2021-03-24,08:05:35,18:29:55,10
11542,1290,57,2021-03-24,08:05:39,18:50:02,10
11543,1556,57,2021-03-24,08:05:47,16:33:52,8
11544,1559,57,2021-03-24,08:05:52,16:30:00,8
11545,1286,57,2021-03-24,08:05:55,16:38:05,8
11546,1291,57,2021-03-24,08:05:59,16:36:49,8
11547,864,50,2021-03-24,08:05:59,20:01:17,12
11548,1294,57,2021-03-24,08:06:01,16:38:55,8
11549,820,50,2021-03-24,08:06:05,20:19:23,12
11550,1532,57,2021-03-24,08:06:32,16:30:00,8
11551,1522,57,2021-03-24,08:06:33,16:34:13,8
11552,1550,57,2021-03-24,08:06:43,16:34:26,8
11553,1549,57,2021-03-24,08:06:47,16:34:01,8
11554,1530,57,2021-03-24,08:06:55,16:30:00,8
11555,1547,57,2021-03-24,08:07:10,16:35:34,8
11556,1516,57,2021-03-24,08:07:11,16:39:01,8
11557,1521,57,2021-03-24,08:07:40,16:40:52,8
11558,1546,57,2021-03-24,08:07:45,16:36:35,8
11559,1287,57,2021-03-24,08:07:47,16:37:25,8
11560,1362,57,2021-03-24,08:07:54,16:34:41,8
11561,1408,57,2021-03-24,08:08:01,16:35:52,8
11562,1439,57,2021-03-24,08:08:08,16:41:32,8
11563,1544,57,2021-03-24,08:08:13,16:51:46,8
11564,487,47,2021-03-24,08:08:39,20:14:26,12
11565,1551,57,2021-03-24,08:09:24,16:35:31,8
11566,1283,57,2021-03-24,08:10:04,16:54:53,8
11567,1539,57,2021-03-24,08:10:15,16:54:49,8
11568,1288,57,2021-03-24,08:10:37,16:48:48,8
11569,1284,57,2021-03-24,08:10:53,14:41:19,6
11570,834,50,2021-03-24,08:19:32,22:01:08,14
11571,1289,57,2021-03-24,08:31:18,16:38:48,8
11572,401,43,2021-03-24,08:39:27,21:19:36,13
11573,819,50,2021-03-24,08:45:29,21:25:54,13
11574,390,46,2021-03-24,08:46:39,17:57:01,9
11575,1605,46,2021-03-24,08:47:00,21:03:55,13
11575,1605,46,2021-03-24,08:47:00,21:03:55,13
11576,896,46,2021-03-24,08:47:43,21:02:12,13
11577,879,46,2021-03-24,08:49:32,21:02:33,13
11578,929,46,2021-03-24,08:49:48,21:03:26,13
11578,929,46,2021-03-24,08:49:48,21:03:26,13
11579,812,50,2021-03-24,08:49:58,21:25:43,13
11580,932,46,2021-03-24,08:50:04,21:02:54,13
11581,874,46,2021-03-24,08:50:53,21:02:27,13
11581,874,46,2021-03-24,08:50:53,21:02:27,13
11582,943,46,2021-03-24,08:51:11,21:02:42,13
11583,871,46,2021-03-24,08:51:35,21:03:23,13
11584,923,46,2021-03-24,08:51:46,09:35:45,1
11585,600,46,2021-03-24,08:51:55,21:00:00,13
11585,600,46,2021-03-24,08:51:55,21:00:00,13
11586,942,46,2021-03-24,08:52:18,21:03:16,13
11587,940,46,2021-03-24,08:52:34,21:03:32,13
11587,940,46,2021-03-24,08:52:34,21:03:32,13
11588,941,46,2021-03-24,08:52:48,21:00:00,13
11588,941,46,2021-03-24,08:52:48,21:00:00,13
11589,1292,57,2021-03-24,08:53:34,16:34:49,8
11590,1165,50,2021-03-24,08:54:08,21:24:56,13
11591,388,46,2021-03-24,08:54:26,14:51:33,6
11592,726,46,2021-03-24,08:55:02,21:03:09,13
11593,763,50,2021-03-24,08:56:55,20:59:56,12
11594,872,50,2021-03-24,08:57:04,20:00:00,12
11595,755,50,2021-03-24,08:57:08,21:06:26,13
11596,897,46,2021-03-24,08:58:35,21:02:21,13
11597,944,46,2021-03-24,08:58:42,21:02:37,13
11598,1231,56,2021-03-24,08:59:09,18:00:00,10
11599,485,47,2021-03-24,08:59:51,17:00:00,9
11600,1173,56,2021-03-24,08:59:54,18:00:00,10
11601,1172,56,2021-03-24,09:00:11,18:00:00,9
11602,873,50,2021-03-24,09:00:40,21:05:44,12
11603,484,47,2021-03-24,09:00:54,16:59:11,7
11604,480,47,2021-03-24,09:01:52,16:59:45,7
11605,492,47,2021-03-24,09:01:54,17:00:18,8
11606,482,47,2021-03-24,09:02:04,17:00:00,8
11607,534,47,2021-03-24,09:02:11,16:51:45,7
11608,488,47,2021-03-24,09:02:15,17:06:03,8
11609,800,50,2021-03-24,09:02:49,19:57:38,10
11610,884,46,2021-03-24,09:04:29,21:00:00,12
11610,884,46,2021-03-24,09:04:29,21:00:00,12
11611,885,46,2021-03-24,09:04:51,21:00:00,12
11611,885,46,2021-03-24,09:04:51,21:00:00,12
11612,1664,46,2021-03-24,09:05:14,21:02:47,12
11612,1664,46,2021-03-24,09:05:14,21:02:47,12
11613,893,46,2021-03-24,09:05:26,21:00:00,12
11614,934,46,2021-03-24,09:06:10,09:11:34,0
11614,934,46,2021-03-24,09:06:10,09:11:34,0
11615,531,47,2021-03-24,09:06:14,16:53:45,7
11616,536,47,2021-03-24,09:06:37,16:52:53,7
11617,455,42,2021-03-24,09:08:04,20:01:40,11
11618,571,42,2021-03-24,09:08:18,20:02:00,11
11619,814,50,2021-03-24,09:08:26,21:04:16,12
11620,456,42,2021-03-24,09:08:55,20:01:29,11
11621,446,42,2021-03-24,09:09:34,20:00:43,11
11622,285,41,2021-03-24,09:12:37,21:09:00,12
11622,285,41,2021-03-24,09:12:37,21:09:00,12
11622,285,41,2021-03-24,09:12:37,21:09:00,12
11623,916,41,2021-03-24,09:12:56,21:09:00,12
11624,481,47,2021-03-24,09:13:11,16:59:07,7
11625,917,41,2021-03-24,09:13:23,21:09:00,12
11626,559,42,2021-03-24,09:14:03,20:01:17,11
11627,546,47,2021-03-24,09:17:03,18:13:34,9
11628,489,47,2021-03-24,09:18:01,16:59:51,7
11629,533,47,2021-03-24,09:19:19,16:51:16,7
11630,396,46,2021-03-24,09:20:19,18:48:04,9
11631,387,46,2021-03-24,09:21:30,17:57:08,8
11632,447,42,2021-03-24,09:24:33,19:58:35,10
11633,443,42,2021-03-24,09:25:26,20:00:00,11
11634,578,46,2021-03-24,09:30:15,18:29:13,9
11635,393,46,2021-03-24,09:31:33,18:29:38,9
11636,541,47,2021-03-24,09:31:49,19:39:53,10
11637,788,50,2021-03-24,09:33:17,22:03:00,13
11638,727,50,2021-03-24,09:33:22,22:03:12,13
11639,751,50,2021-03-24,09:36:06,22:01:01,13
11640,790,50,2021-03-24,09:36:09,22:01:15,13
11641,503,47,2021-03-24,09:36:25,18:20:34,9
11642,749,50,2021-03-24,09:36:32,22:01:50,13
11643,553,47,2021-03-24,09:39:09,17:00:00,8
11644,746,50,2021-03-24,09:41:29,22:03:48,13
11645,752,50,2021-03-24,09:42:08,22:03:38,13
11646,748,50,2021-03-24,09:42:32,22:03:19,13
11647,743,50,2021-03-24,09:44:26,22:00:53,13
11648,796,50,2021-03-24,09:44:40,22:01:19,13
11649,477,47,2021-03-24,09:46:24,22:05:32,13
11650,1466,57,2021-03-24,09:47:11,18:01:58,9
11651,555,47,2021-03-24,09:48:08,18:51:55,9
11652,792,50,2021-03-24,09:48:24,22:01:37,13
11653,776,50,2021-03-24,09:48:37,22:04:53,13
11654,794,50,2021-03-24,09:48:39,22:02:27,13
11655,548,47,2021-03-24,09:50:37,16:23:24,7
11656,798,50,2021-03-24,09:51:17,22:03:34,13
11657,549,47,2021-03-24,09:53:06,18:06:54,9
11658,773,50,2021-03-24,09:53:45,22:24:56,13
11659,750,50,2021-03-24,09:55:41,22:03:05,13
11660,791,50,2021-03-24,09:55:44,22:03:14,13
11661,858,50,2021-03-24,09:55:46,22:07:11,13
11662,769,50,2021-03-24,09:56:58,22:04:24,13
11663,774,50,2021-03-24,09:58:25,22:05:34,13
11664,542,47,2021-03-24,09:59:05,18:03:03,9
11665,813,50,2021-03-24,10:01:08,22:00:00,12
11666,801,50,2021-03-24,10:01:36,22:02:31,12
11667,747,50,2021-03-24,10:01:41,22:04:03,12
11668,742,50,2021-03-24,10:05:00,22:03:43,12
11669,1176,50,2021-03-24,10:05:23,22:05:43,12
11670,554,47,2021-03-24,10:06:19,17:00:00,7
11671,547,47,2021-03-24,10:19:38,17:00:00,7
11672,556,47,2021-03-24,10:32:42,20:59:43,10
11673,402,43,2021-03-24,10:45:33,21:19:22,11
11674,400,43,2021-03-24,10:45:38,21:19:55,11
11675,405,43,2021-03-24,10:45:44,21:19:30,11
11676,543,47,2021-03-24,11:18:34,18:20:27,7
11677,530,47,2021-03-24,11:52:41,17:35:38,6
11678,552,47,2021-03-24,11:54:20,17:00:00,6
11679,494,47,2021-03-24,13:39:51,21:59:39,8
11680,421,46,2021-03-24,13:41:08,22:18:27,9
11681,577,46,2021-03-24,13:41:38,22:18:36,9
11682,433,46,2021-03-24,13:48:45,22:18:23,9
11683,526,47,2021-03-24,13:49:45,22:04:50,9
11684,498,47,2021-03-24,13:51:15,22:00:03,9
11685,479,47,2021-03-24,13:54:42,22:05:15,9
11686,502,47,2021-03-24,13:56:06,22:00:09,9
11687,352,46,2021-03-24,13:59:42,22:07:04,9
11688,1510,57,2021-03-24,14:00:32,22:36:29,8
11689,521,47,2021-03-24,14:00:58,21:34:32,7
11690,1511,57,2021-03-24,14:02:14,22:37:42,8
11691,505,47,2021-03-24,14:02:16,22:00:45,8
11692,539,47,2021-03-24,14:03:35,22:00:57,8
11693,491,47,2021-03-24,14:06:37,22:00:00,8
11694,1296,57,2021-03-24,14:10:13,22:41:31,8
11695,1281,57,2021-03-24,14:10:25,22:43:01,8
11696,315,43,2021-03-24,14:10:36,22:13:43,8
11697,1484,57,2021-03-24,14:11:07,22:40:41,8
11698,1436,57,2021-03-24,14:11:32,22:40:36,8
11699,1584,57,2021-03-24,14:11:43,22:36:47,8
11700,1445,57,2021-03-24,14:11:46,22:37:14,8
11701,1280,57,2021-03-24,14:13:28,22:40:32,8
11702,1623,57,2021-03-24,14:13:35,22:41:35,8
11703,1627,57,2021-03-24,14:13:47,22:30:00,8
11704,1385,57,2021-03-24,14:13:57,22:30:00,8
11705,1632,57,2021-03-24,14:14:01,22:33:52,8
11706,1625,57,2021-03-24,14:14:14,22:41:48,8
11707,1240,57,2021-03-24,14:14:21,22:41:51,8
11708,1568,57,2021-03-24,14:15:03,22:35:24,8
11709,1637,57,2021-03-24,14:15:11,22:35:59,8
11710,1463,57,2021-03-24,14:15:14,22:36:16,8
11711,1473,57,2021-03-24,14:15:37,20:38:35,6
11712,1569,57,2021-03-24,14:15:38,22:40:16,8
11713,1507,57,2021-03-24,14:16:03,22:31:44,8
11714,1626,57,2021-03-24,14:16:15,20:32:57,6
11715,1631,57,2021-03-24,14:16:20,22:39:01,8
11716,1513,57,2021-03-24,14:16:22,22:41:02,8
11717,1492,57,2021-03-24,14:16:33,22:39:12,8
11718,1474,57,2021-03-24,14:16:53,22:39:16,8
11719,1458,57,2021-03-24,14:17:04,22:44:09,8
11720,1262,57,2021-03-24,14:17:48,22:30:00,8
11721,1641,57,2021-03-24,14:17:55,22:39:31,8
11722,1459,57,2021-03-24,14:18:05,22:36:08,8
11723,1469,57,2021-03-24,14:18:12,22:42:35,8
11724,1509,57,2021-03-24,14:18:26,22:37:59,8
11725,1586,57,2021-03-24,14:18:45,22:36:19,8
11726,1307,57,2021-03-24,14:18:55,22:42:27,8
11727,1508,57,2021-03-24,14:19:10,22:37:51,8
11728,1493,57,2021-03-24,14:19:10,22:29:41,8
11729,1636,57,2021-03-24,14:19:15,22:35:02,8
11730,1450,57,2021-03-24,14:20:44,22:36:41,8
11731,1497,57,2021-03-24,14:21:20,22:43:38,8
11732,1438,57,2021-03-24,14:21:23,22:39:29,8
11733,1457,57,2021-03-24,14:21:24,22:39:45,8
11734,1629,57,2021-03-24,14:21:34,22:34:15,8
11735,1582,57,2021-03-24,14:21:44,22:42:10,8
11736,1656,57,2021-03-24,14:22:10,22:30:00,8
11737,1499,57,2021-03-24,14:22:28,22:41:10,8
11738,1655,57,2021-03-24,14:22:39,22:30:00,8
11739,1488,57,2021-03-24,14:22:56,22:41:42,8
11740,1490,57,2021-03-24,14:23:16,22:30:00,8
11741,1461,57,2021-03-24,14:23:26,22:40:25,8
11742,1480,57,2021-03-24,14:23:26,22:47:26,8
11743,1578,57,2021-03-24,14:23:33,22:35:42,8
11744,1481,57,2021-03-24,14:23:39,22:37:54,8
11745,1628,57,2021-03-24,14:23:44,22:31:52,8
11746,1624,57,2021-03-24,14:23:46,22:35:47,8
11747,1630,57,2021-03-24,14:23:48,22:31:57,8
11748,1504,57,2021-03-24,14:24:13,22:31:50,8
11749,1465,57,2021-03-24,14:24:20,22:34:49,8
11750,1455,57,2021-03-24,14:24:32,22:36:06,8
11751,1468,57,2021-03-24,14:24:52,22:30:00,8
11752,1498,57,2021-03-24,14:24:56,22:37:23,8
11753,1360,57,2021-03-24,14:25:09,22:31:54,8
11754,1472,57,2021-03-24,14:25:24,22:30:00,8
11755,1388,57,2021-03-24,14:25:36,22:30:00,8
11756,1476,57,2021-03-24,14:25:44,22:33:57,8
11757,1456,57,2021-03-24,14:25:52,22:30:34,8
11758,1313,57,2021-03-24,14:25:56,22:32:16,8
11759,1462,57,2021-03-24,14:25:59,22:30:00,8
11760,1470,57,2021-03-24,14:26:05,22:29:33,8
11761,1377,57,2021-03-24,14:26:29,22:36:22,8
11762,1368,57,2021-03-24,14:26:33,22:41:27,8
11763,1512,57,2021-03-24,14:26:37,22:38:55,8
11764,1603,57,2021-03-24,14:26:58,22:30:00,8
11765,1478,57,2021-03-24,14:27:02,22:30:00,8
11766,1491,57,2021-03-24,14:27:07,22:39:35,8
11767,1633,57,2021-03-24,14:27:11,22:32:29,8
11768,1587,57,2021-03-24,14:27:20,22:42:05,8
11769,1319,57,2021-03-24,14:27:24,22:30:00,8
11770,1475,57,2021-03-24,14:27:28,22:40:08,8
11771,1496,57,2021-03-24,14:27:28,22:40:51,8
11772,1635,57,2021-03-24,14:27:33,22:37:39,8
11773,1464,57,2021-03-24,14:27:50,22:30:00,8
11774,1485,57,2021-03-24,14:28:18,22:43:13,8
11775,1483,57,2021-03-24,14:28:29,22:42:31,8
11776,1486,57,2021-03-24,14:28:36,22:46:09,8
11777,1602,57,2021-03-24,14:28:41,22:41:55,8
11778,1479,57,2021-03-24,14:28:42,22:43:45,8
11779,1261,57,2021-03-24,14:29:52,22:30:00,8
11780,1540,57,2021-03-24,14:30:14,22:41:23,8
11781,1378,57,2021-03-24,14:32:56,22:39:41,8
11782,1668,57,2021-03-24,14:35:07,22:30:00,8
11783,1391,57,2021-03-24,14:36:26,22:30:00,8
11784,1415,57,2021-03-24,14:37:39,22:30:00,8
11785,1670,57,2021-03-24,14:38:18,22:30:00,8
11786,1397,57,2021-03-24,14:38:54,22:30:00,8
11787,1425,57,2021-03-24,14:38:57,22:30:00,8
11788,1254,57,2021-03-24,14:44:51,22:30:00,8
11789,1665,57,2021-03-24,15:11:32,22:30:00,7
11790,1554,57,2021-03-24,16:29:24,22:30:00,6
11791,1533,57,2021-03-24,16:32:54,22:30:00,6
11792,1541,57,2021-03-24,16:34:24,22:30:00,6
11793,1671,57,2021-03-24,16:36:21,22:30:00,6
11794,1553,57,2021-03-24,16:36:50,22:30:00,6
11795,460,47,2021-03-24,17:51:03,06:04:49,11
11796,520,47,2021-03-24,17:52:55,06:03:25,11
11797,493,47,2021-03-24,17:55:36,06:03:01,11
11798,473,47,2021-03-24,17:56:22,06:02:47,11
11799,507,47,2021-03-24,17:59:23,06:58:11,11
11800,472,47,2021-03-24,17:59:26,06:02:56,11
11801,515,47,2021-03-24,17:59:44,06:05:22,11
11802,1170,47,2021-03-24,18:00:25,06:05:01,12
11803,383,46,2021-03-24,18:00:45,06:20:19,12
11804,428,46,2021-03-24,18:03:07,06:28:18,12
11805,362,46,2021-03-24,18:08:54,09:00:00,9
11806,416,46,2021-03-24,18:10:15,05:58:29,13
11807,384,46,2021-03-24,18:10:16,06:20:39,12
11808,501,47,2021-03-24,19:02:03,07:28:51,12
11809,838,50,2021-03-24,19:42:08,08:09:56,11
11810,828,50,2021-03-24,19:42:24,08:03:32,11
11811,837,50,2021-03-24,19:42:27,08:05:24,11
11812,839,50,2021-03-24,19:42:30,08:05:22,11
11813,830,50,2021-03-24,19:42:34,08:07:57,11
11814,1235,50,2021-03-24,19:42:37,08:04:29,11
11815,887,50,2021-03-24,19:43:29,07:56:57,12
11816,836,50,2021-03-24,19:43:40,08:05:53,11
11817,845,50,2021-03-24,19:49:54,08:04:37,11
11818,846,50,2021-03-24,19:55:41,08:05:11,11
11819,844,50,2021-03-24,19:56:12,08:04:57,11
11820,843,50,2021-03-24,19:57:26,08:04:19,11
11821,832,50,2021-03-24,19:58:20,08:07:35,11
11822,766,50,2021-03-24,19:58:26,08:07:32,11
11823,445,42,2021-03-24,19:58:43,09:19:12,10
11824,557,42,2021-03-24,19:58:58,09:19:05,10
11825,449,42,2021-03-24,19:59:14,09:18:52,10
11826,572,42,2021-03-24,19:59:28,05:00:00,14
11827,840,50,2021-03-24,19:59:47,08:05:59,11
11828,440,42,2021-03-24,19:59:50,09:19:48,10
11829,441,42,2021-03-24,20:00:04,05:00:00,15
11830,442,42,2021-03-24,20:00:26,09:18:31,11
11831,450,42,2021-03-24,20:00:31,09:18:20,11
11832,764,50,2021-03-24,20:00:56,08:06:32,12
11833,451,42,2021-03-24,20:01:02,05:00:00,15
11834,754,50,2021-03-24,20:01:07,07:56:54,13
11835,756,50,2021-03-24,20:01:54,07:57:16,13
11836,436,42,2021-03-24,20:02:37,05:42:30,15
11837,410,42,2021-03-24,20:02:52,05:00:00,15
11838,1194,42,2021-03-24,20:03:10,05:42:43,15
11839,768,50,2021-03-24,20:08:53,08:10:54,12
11840,1195,42,2021-03-24,20:28:06,05:43:13,15
11841,1193,42,2021-03-24,20:29:00,05:42:56,15
11842,1192,42,2021-03-24,20:29:15,05:42:24,15
11843,1196,42,2021-03-24,20:29:30,05:43:06,15
11844,508,47,2021-03-24,21:13:21,06:01:02,15
11845,1672,57,2021-03-24,21:38:48,06:30:00,15
11846,516,47,2021-03-24,21:51:58,06:00:17,15
11847,506,47,2021-03-24,21:54:12,06:00:00,15
11848,517,47,2021-03-24,21:55:08,06:12:49,15
11849,573,47,2021-03-24,22:01:20,05:59:28,17
11850,525,47,2021-03-24,22:02:09,06:02:03,16
11851,1371,57,2021-03-24,22:03:23,06:34:45,16
11852,1282,57,2021-03-24,22:10:25,06:39:12,16
11853,1366,57,2021-03-24,22:11:41,06:37:19,16
11854,1651,57,2021-03-24,22:11:50,06:38:39,16
11855,1300,57,2021-03-24,22:13:25,06:30:00,16
11856,1357,57,2021-03-24,22:13:25,06:35:18,16
11857,1347,57,2021-03-24,22:13:30,06:35:01,16
11858,1345,57,2021-03-24,22:13:35,06:35:00,16
11859,1489,57,2021-03-24,22:13:38,06:34:32,16
11860,315,43,2021-03-24,22:13:51,06:00:00,16
11861,1312,57,2021-03-24,22:14:21,06:30:00,16
11862,1570,57,2021-03-24,22:15:22,06:30:00,16
11863,1353,57,2021-03-24,22:15:56,06:34:58,16
11864,278,57,2021-03-24,22:16:14,06:33:28,16
11865,1673,57,2021-03-24,22:16:33,06:30:00,16
11866,1370,57,2021-03-24,22:18:26,06:41:21,16
11867,1259,57,2021-03-24,22:18:27,06:30:00,16
11868,1351,57,2021-03-24,22:18:31,06:37:04,16
11869,1332,57,2021-03-24,22:18:37,06:36:34,16
11870,1330,57,2021-03-24,22:18:44,06:33:35,16
11871,1337,57,2021-03-24,22:18:48,06:35:53,16
11872,1335,57,2021-03-24,22:18:53,06:32:55,16
11873,1359,57,2021-03-24,22:18:58,06:34:03,16
11874,1501,57,2021-03-24,22:19:08,06:34:53,16
11875,1446,57,2021-03-24,22:19:13,06:34:50,16
11876,1316,57,2021-03-24,22:19:21,06:33:21,16
11877,1361,57,2021-03-24,22:19:31,06:34:08,16
11878,1340,57,2021-03-24,22:19:32,06:30:00,16
11879,1654,57,2021-03-24,22:20:03,06:31:25,16
11880,1306,57,2021-03-24,22:20:16,06:32:08,16
11881,1423,57,2021-03-24,22:20:21,06:36:53,16
11882,1393,57,2021-03-24,22:20:28,06:31:15,16
11883,1390,57,2021-03-24,22:20:33,06:34:20,16
11884,1432,57,2021-03-24,22:20:39,06:36:30,16
11885,1420,57,2021-03-24,22:21:06,06:39:22,16
11886,1333,57,2021-03-24,22:21:09,06:30:00,16
11887,1427,57,2021-03-24,22:21:14,06:36:56,16
11888,1435,57,2021-03-24,22:21:21,06:33:46,16
11889,1387,57,2021-03-24,22:21:27,06:33:09,16
11890,1329,57,2021-03-24,22:21:30,06:38:09,16
11891,1327,57,2021-03-24,22:21:43,06:34:40,16
11892,1343,57,2021-03-24,22:21:53,06:36:22,16
11893,1557,57,2021-03-24,22:21:59,06:30:00,16
11894,1594,57,2021-03-24,22:22:04,06:34:04,16
11895,1320,57,2021-03-24,22:23:09,06:30:00,16
11896,1336,57,2021-03-24,22:23:12,06:35:09,16
11897,1314,57,2021-03-24,22:23:14,06:30:31,16
11898,1599,57,2021-03-24,22:23:17,06:38:48,16
11899,1640,57,2021-03-24,22:24:00,06:30:52,16
11900,1428,57,2021-03-24,22:24:42,06:40:44,16
11901,1659,57,2021-03-24,22:24:44,06:31:53,16
11902,1657,57,2021-03-24,22:24:47,06:31:57,16
11903,1653,57,2021-03-24,22:25:12,06:32:33,16
11904,1339,57,2021-03-24,22:25:20,06:37:23,16
11905,1331,57,2021-03-24,22:25:36,06:37:06,16
11906,1342,57,2021-03-24,22:25:47,06:30:00,16
11907,1658,57,2021-03-24,22:26:04,06:31:49,16
11908,1404,57,2021-03-24,22:26:10,06:38:18,16
11909,1660,57,2021-03-24,22:26:15,06:32:19,16
11910,1565,57,2021-03-24,22:26:35,06:31:38,16
11911,1303,57,2021-03-24,22:26:42,06:38:33,16
11912,1442,57,2021-03-24,22:27:04,06:30:00,16
11913,1334,57,2021-03-24,22:27:11,06:34:40,16
11914,1422,57,2021-03-24,22:27:19,06:39:17,16
11915,1437,57,2021-03-24,22:27:48,06:36:48,16
11916,1662,57,2021-03-24,22:27:58,06:30:00,16
11917,1433,57,2021-03-24,22:27:59,06:36:40,16
11918,1326,57,2021-03-24,22:28:04,06:36:45,16
11919,1652,57,2021-03-24,22:28:09,06:39:28,16
11920,1674,57,2021-03-24,22:28:58,06:38:03,16
11921,1367,57,2021-03-24,22:30:25,06:35:35,16
11922,1676,57,2021-03-24,22:31:00,06:41:37,16
11923,1661,57,2021-03-24,22:31:48,06:30:00,16
11924,1564,57,2021-03-24,22:33:54,06:28:12,16
11925,1677,57,2021-03-24,22:34:55,06:32:49,16
11926,1609,57,2021-03-24,22:35:18,06:31:00,16
11927,1460,57,2021-03-24,22:35:53,06:30:00,16
11928,1407,57,2021-03-24,22:36:35,06:17:56,16
11929,1494,57,2021-03-24,22:38:24,06:20:03,16
11930,1642,57,2021-03-24,22:38:33,06:30:00,16
11931,1376,57,2021-03-24,22:59:16,06:41:59,16
11932,497,47,2021-03-25,05:27:40,13:59:42,8
11933,335,46,2021-03-25,05:31:54,18:04:52,13
11934,333,46,2021-03-25,05:33:22,18:05:47,13
11935,475,47,2021-03-25,05:35:11,18:14:33,13
11936,339,46,2021-03-25,05:36:43,14:13:54,9
11937,342,46,2021-03-25,05:37:04,14:13:25,9
11938,574,42,2021-03-25,05:43:21,08:00:00,3
11939,334,46,2021-03-25,05:46:03,14:11:28,9
11940,584,46,2021-03-25,05:47:14,14:14:47,9
11941,491,47,2021-03-25,05:47:25,14:01:02,9
11942,381,46,2021-03-25,05:47:43,18:05:05,13
11943,519,47,2021-03-25,05:48:07,14:00:59,9
11944,567,46,2021-03-25,05:49:53,18:03:04,13
11945,512,47,2021-03-25,05:50:49,13:59:55,8
11946,429,46,2021-03-25,05:50:55,18:04:33,13
11947,422,46,2021-03-25,05:52:59,18:04:03,13
11948,425,46,2021-03-25,05:53:21,18:05:33,13
11949,585,46,2021-03-25,05:54:01,14:14:25,9
11950,426,46,2021-03-25,05:54:09,18:02:31,13
11951,386,46,2021-03-25,05:55:46,14:15:04,9
11952,385,46,2021-03-25,05:55:51,14:32:36,9
11953,518,47,2021-03-25,05:56:07,13:59:50,8
11954,496,47,2021-03-25,05:56:54,18:01:40,13
11955,338,46,2021-03-25,05:56:56,18:04:14,13
11956,478,47,2021-03-25,05:57:07,14:01:09,9
11957,345,46,2021-03-25,05:57:57,18:04:58,13
11958,347,46,2021-03-25,05:59:08,18:04:09,13
11959,566,46,2021-03-25,05:59:33,18:05:52,13
11960,504,47,2021-03-25,05:59:36,18:01:43,13
11961,352,46,2021-03-25,05:59:37,18:05:18,13
11962,350,46,2021-03-25,06:00:06,18:03:12,12
11963,353,46,2021-03-25,06:00:18,18:05:25,12
11964,556,47,2021-03-25,06:00:27,21:26:34,15
11965,391,46,2021-03-25,06:00:41,18:03:23,12
11966,500,47,2021-03-25,06:00:53,14:00:35,8
11967,344,46,2021-03-25,06:00:55,18:02:58,12
11968,505,47,2021-03-25,06:01:27,14:00:07,8
11969,513,47,2021-03-25,06:01:39,18:02:37,12
11970,468,47,2021-03-25,06:02:34,14:00:00,8
11971,358,46,2021-03-25,06:02:38,14:14:04,8
11972,470,47,2021-03-25,06:02:42,18:23:44,12
11973,356,46,2021-03-25,06:02:54,14:13:31,8
11974,463,47,2021-03-25,06:03:04,18:14:18,12
11975,343,46,2021-03-25,06:03:12,14:11:33,8
